Cancer Type,BRCA,COAD,GBM,KIRC,KIRP,LGG,LUAD,OV,UCEC,ACC,BLCA,CHOL,ESCA,HNSC,KICH,LIHC,LUSC,PAAD,PCPG,PRAD,READ,SARC,SKCM,STAD,TGCT,THCA,THYM,UCS,UVM,Pan Cancer
Domains,7tm_4,7tm_1,2-oxogl_dehyd_N,7tm_4,ANAPC5,7tm_4,7tm_1,7tm_4,7tm_4,7tm_4,4F5,6PGD,7tm_4,2-oxogl_dehyd_N,7tm_4,7tm_4,7tm_1,2-oxogl_dehyd_N,AChE_tetra,7tm_4,7tm_1,7tm_4,7tm_4,7tm_1,7tm_4,7tm_4,COX1,ATG13,A2M_N_2,2-oxogl_dehyd_N
,ATP-synt_A,7tm_4,7TM_GPCR_Srx,ADH_N,Acyl-CoA_dh_N,BAGE,7tm_3,DUF2462,BEX,ATP_bind_3,7tm_4,ANAPC3,BAGE,7tm_4,ATP-synt_A,AKAP2_C,7tm_4,7tm_4,ANAPC3,AChE_tetra,APC_15aa,Alg14,AIG1,7tm_4,AChE_tetra,AXIN1_TNKS_BD,COX14,BAGE,ANAPC3,7tm_1
,Atrophin-1,APC_crr,7tm_1,AMP-binding,Agouti,CCER1,7tm_4,DUF4552,CBFB_NFYA,ATP_synt_H,ASXH,ARA70,COX1,ANF_receptor,Aha1_N,ALS2CR8,ANF_receptor,AF1Q,Arm_3,CDI,APC_crr,CCM2_C,ANF_receptor,AKAP7_RIRII_bdg,AKNA,BAGE,COX2,COX1,Arm_3,7tm_3
,CBF_beta,APC_u5,7tm_4,Aldolase_II,Androgen_recep,CD99L2,AIG1,MRP-S32,CUB,An_peroxidase,CDI,COX1,COX2,Ank_5,CCDC74_C,Androgen_recep,APOBEC_C,AJAP1_PANP_C,BRO1,Cadherin,APC_u5,COX1,Astacin,ANF_receptor,APC_u14,COX1,COX2_TM,COX2_TM,COX16,7tm_4
,COX1,APC_u9,DSPc,Alveol-reg_P311,BAGE,COX7B,ANF_receptor,NtCtMGAM_N,Cadherin,Apolipoprotein,CK_II_beta,COX2,COX2_TM,ArgoMid,COX1,COX1,CPSase_L_D3,ANAPC3,C8,Coilin_N,APC_u9,COX2,CO_deh_flav_C,An_peroxidase,APOC4,DUF4523,COX3,COX3,Catalase-rel,AF-4
,COX3,Androgen_recep,DUF1943,Ant_C,CLU,DUF3736,BAGE,ODAM,DSPc,B-block_TFIIIC,CMS1,COX2_TM,COX3,Cadherin,COX2,COX2_TM,CUB,Abhydrolase_3,Citrate_synt,Cornifin,AlaDh_PNT_N,COX2_TM,CUB,BTB_2,Androgen_recep,DUF4721,Cytochrom_B_N_2,Coatomer_b_Cpla,Citrate_synt,AF1Q
,Cadherin,Arm_APC_u3,Ephrin_lbd,BAH,Coatomer_g_Cpla,FAM47,CABS1,P53,DUF1992,C8,Cadherin,COX3,Cytochrom_B_C,Cadherin_C,COX3,Calpain_u2,Cadherin,Ago_hook,DEAD_2,Creb_binding,Androgen_recep,COX3,Cadherin,CLU,C1-set_C,Ebp2,FRG1,Cytochrom_B_C,Clat_adaptor_s,AIG1
,Cytochrom_B_N_2,Cadherin,Filaggrin,Bromodomain,Cornifin,Furin-like,CCER1,P53_tetramer,DUF3518,COX1,DEAD_2,Cys_rich_FGFR,Cytochrom_B_N_2,CwfJ_C_1,Connexin43,Connexin43,Cadherin_C,Androgen_recep,DIL,DUF4209,Arm_APC_u3,ERM,Cadherin_C,Cadherin,CD52,Epiglycanin_TR,GTF2I,Cytochrom_B_N_2,Cytochrom_B561,AJAP1_PANP_C
,DUF4647,DNA_ligase_IV,Furin-like,C2-set,DUF1388,H-K_ATPase_N,CLCA,PTCRA,DUF3591,Clathrin_lg_ch,DUF3518,Cytochrom_B_C,DUF4499,DCR,Cytochrom_B_C,Cytochrom_B_N_2,CitMHS,Ank_5,DND1_DSRM,DUF4597,Augurin,Epiglycanin_TR,Collagen,Cadherin_C,CD99L2,FRG1,Gb3_synth,DUF3518,DIL,AKAP7_RIRII_bdg
,FAM219A,DUF1388,GF_recep_IV,Cation_ATPase_N,DUF4801,HMG_box,COesterase,Sam68-YY,Ion_trans,Cornifin,DUF3643,DUF4578,ERM,DED,Cytochrom_B_N_2,DUF2363,Collagen,Atg14,DUF1308,DUF4722,DUF1388,FRG1,Connexin50,CitMHS,COX1,FRG2,Keratin_B2_2,DUF3736,DND1_DSRM,ANAPC3
,FRG1,DUF4483,Iso_dh,Chorein_N,DUF846,Iso_dh,CUB,UPF0054,LRR_5,Cytochrom_B_C,DUF4547,EloA-BP1,FAM153,DUF2369,DDDD,DUF846,DPPIV_N,B12-binding_2,DUF1640,DUF4725,DUF4606,GSHPx,DCR,DIE2_ALG10,COX3,Filaggrin,NADHdh,DUF4503,DUF1771,ANF_receptor
,GATA,DUF4594,Keratin_B2_2,Clat_adaptor_s,DcpS,Keratin_2_tail,Cadherin,,MATH,Cytochrom_B_N_2,Epiglycanin_TR,Epiglycanin_TR,FRG1,EGF,DUF4456,Epiglycanin_TR,DUF5050,BAGE,DUF504,DUF776,DUF4721,HIRA_B,DUF4392,DUF2962,Complex1_LYR_1,HCR,Oxidored_q3,FRG1,DUF504,APC_crr
,G_path_suppress,DUF504,Metallothi_Euk2,Connexin43,FLYWCH_N,Keratin_B2,Cadherin_C,,NADHdh,DLEU7,Ets,FRG1,GatB_Yqey,Ependymin,DUF4482,FRG1,Dppa2_A,CD52,DUF846,FAM47,EPL1,HRCT1,DUF4681,DUF3518,Cor1,K167R,Oxidored_q5_N,FYRN,DUF846,APC_u5
,H-K_ATPase_N,Drf_FH1,P53,Cystatin,GPHH,Keratin_B2_2,Cadherin_C_2,,Oxidored_q3,DUF1388,FRG1,GRIM-19,Involucrin,Epiglycanin_TR,DUF974,Keratin_B2_2,Histone,CD99L2,Epiglycanin_TR,FISNA,HBB,HTH_Tnp_1,DUF4698,DUF3591,Cornifin,Keratin_2_tail,Phospholamban,HEAT,Dak1,APC_u9
,Histone,EPL1,PARG_cat,Cytochrom_B_N_2,GTPase_binding,Med9,Cation_ATPase_N,,P53,DUF2043,FYRN,G_path_suppress,MHC_I_3,FAM47,EBP,LCE,I-set,CR6_interact,FAM104,FRG1,IL10,KIF1B,Glyco_hydro_1,DUF3736,Cytochrom_B_C,Keratin_B2_2,Pro-rich,HIG_1_N,FAM86,ASXH
,NADH5_C,Folliculin_C,PI3K_P85_iSH2,DRY_EERY,HNF-1A_C,P53,Collagen,,PI3K_P85_iSH2,DUF4639,Filaggrin,Involucrin,Myb_DNA-bind_7,FRG1,ER_lumen_recept,NADH5_C,INPP5B_PH,Cadherin_C_2,FAM86,Flt3_lig,KRTAP,Keratin_2_head,HGAL,FAM209,DHFR_1,LNP1,Proton_antipo_M,HPIP,FANCA_interact,An_peroxidase
,NADHdh,GLTP,PI3K_p85B,DUF167,HRCT1,P53_tetramer,Cornifin,,PI3K_p85B,DUF4644,Furin-like,Iso_dh,NADH5_C,FYRN,Eaf7,Orn_DAP_Arg_deC,Ig_2,Clat_adaptor_s,FRG1,Furin-like_2,Keratin_2_tail,LEP503,I-set,FAM70,DUF1388,MaoC_dehydratas,Staufen_C,LAMTOR5,FRG1,Androgen_recep
,Oxidored_q4,HBB,PI3Ka,DUF2045,IGF2_C,PARG_cat,Crisp,,PI3Ka,DUF504,GPHH,Isy1,NADHdh,Filaggrin,Epiglycanin_TR,Oxidored_q3,LRR_5,Coilin_N,FRG2,HNF_C,Keratin_B2_2,Loricrin,Ig_2,FGF,DUF1754,NADHdh,TMIE,Las1,FancD2,ArgoMid
,Oxidored_q5_N,Ion_trans,PTEN_C2,DUF2052,Keratin_2_tail,PI3K_P85_iSH2,Cystatin,,PTEN_C2,DUF846,HAT_KAT11,MHC_II_alpha,P53,Glyco_hydro_31,FAD_binding_2,Oxidored_q4,Laminin_G_2,Cu_amine_oxidN2,FancD2,HRCT1,MH2,Methyltransf_16,Ig_3,Filaggrin,DUF4514,Ndufs5,,Leu_zip,G-alpha,B12-binding_2
,P53,Keratin_2_tail,RB_A,DUF2181,Keratin_B2,PTEN_C2,DUF2668,,Pro-rich,EBP,Hamartin,NDUFB10,P53_tetramer,HAT_KAT11,FRG1,P53,Lipase,DDDD,Fumble,Histone,Maelstrom,P53,Ion_trans,Forkhead,DUF4542,Nop16,,MATH,GPHH,BAGE
,P53_tetramer,Keratin_B2_2,RB_B,DUF2363,Keratin_B2_2,SAA,DUF4527,,Proton_antipo_M,ESSS,Histone,Oxidored_q2,Pro-rich,Histone,FRG2,Proton_antipo_M,Neur_chan_LBD,DIL,GFO_IDH_MocA,Keratin_B2,Neural_ProG_Cyt,P53_tetramer,LELP1,Furin-like,DUF498,Oxidored_q5_N,,Maelstrom,Glyco_trans_1_4,BSP_II
,PI3K_C2,MH2,Recep_L_domain,DUF3371,MAPKK1_Int,SPAN-X,DUF4584,,zf-C2H2,FAM47,Hydrolase,Oxidored_q3,Proton_antipo_M,Keratin_B2,Forkhead,RB_A,P53,DNA_pol3_delta2,G_glu_transpept,Keratin_B2_2,OGFr_III,Pro-rich,MACPF,G-gamma,DUF525,PAD_M,,Membralin,HJURP_C,BTB_2
,PI3K_P85_iSH2,MHC_I,Sp38,DUF4594,NAC,Synapsin_N,DUF4599,,zf-C2H2_6,FAM86,K167R,P53,RtcB,Keratin_B2_2,Gal-3-0_sulfotr,SAA,P53_tetramer,DOR,Glyco_trans_1_4,Keratin_matx,P53,Proton_antipo_M,Myosin_tail_1,HRCT1,DUF846,Pkinase_Tyr,,Methyltransf_FA,Ig_3,C1-set
,PI3K_p85B,NKAP,UDPGT,DUF4757,Oxidored_q6,TMEM252,DUF4636,,,FIST_C,Keratin_B2,PDDEXK_1,ecTbetaR2,LRR_5,HGAL,Serum_albumin,PTEN_C2,DUF1771,HIF-1,LCE,Ras,RB_A,NCD3G,Homeobox,Dimerisation2,Pro-rich,,Mucin-like,Katanin_con80,C2-set
,PI3Ka,OGFr_III,,Dynamitin,Prp19,TRM13,DUF4688,,,FRG1,MT-A70,Phostensin,zf-C2H2_7,Lipase,HNF-1_N,TAS2R,Sam68-YY,DUF3437,HJURP_C,MATH,S6OS1,RIBIOP_C,NEXCaM_BD,I-set,EBP,Prokineticin,,Musclin,Keratin_2_head,CABS1
,PTEN_C2,P53,,ERM,RIBIOP_C,,DUF676,,,GGN,MTP18,Proton_antipo_M,,MACPF,Hamartin,,Sarcoglycan_1,DUF3498,Histone_H2A_C,MH2,SPT2,,NMDAR2_C,IRK,EPL1,Proton_antipo_M,,NADH_dehy_S2_C,Keratin_B2,CCER1
,Proton_antipo_M,P53_tetramer,,ETS_PEA3_N,SNF5,,Ephrin_lbd,,,GLTP,P53,RIBIOP_C,,MHC_I,Keratin_B2_2,,Sushi,DUF3508,IRK_N,Med15,Syndecan,,NYD-SP12_N,Ion_trans,Epiglycanin_TR,RIC3,,NADHdh,Keratin_B2_2,CD99L2
,Runt,PI3K_p85B,,Ependymin,SPATA6,,F5_F8_type_C,,,GRIN_C,P53_tetramer,Rav1p_C,,NYD-SP12_N,MCD,,TEX13,DUF3591,Keratin_2_head,Mustang,TEX15,,P53,LCE,FAM104,Ras,,Oxidored_q3,MBD_C,CDI
,T-box,PI3Ka,,FAM104,SSXT,,FAM104,,,Galactosyl_T,PI3Ka,Ribonuclease_3,,P53,MHC_I,,TSP_1,DUF4464,Keratin_B2,P53,Tom7,,PGK,LMWPc,FANCA_interact,Ribosomal_S13,,P53,MHC_I,CMS1
,TMEM247,Quaking_NLS,,FAM219A,Synapsin_N,,FAM47,,,Glyco_hydro_39,RB_A,Ribosomal_L44,,P53_tetramer,MHC_II_alpha,,UDPGT,DUF4607,Keratin_B2_2,PARG_cat,,,Pkinase_Tyr,La,FRG1,SEEK1,,PI3K_P85_iSH2,MHC_II_beta,COX1
,Tis11B_N,RHIM,,FAST_2,Tau95,,FAM75,,,HBB,RB_B,SLBB,,PARG_cat,MIP,,fn3,DUF4609,MHC_I,PTEN_C2,,,Pro-rich,MAP2_projctn,Fanconi_A_N,SIP1,,PI3K_p85B,MMS1_N,COX2
,,RRN7,,FA_FANCE,Telomerase_RBD,,FRG1,,,Hydantoinase_B,Ras,SMG1,,PI3K_P85_iSH2,Med8,,,DUF4647,MIP,SLIDE,,,RIC3,MH2,GSHPx,SPATIAL,,PI3Ka,Methyltransf_16,COX2_TM
,,Ras,,GRIM-19,Thioredoxin_7,,Filaggrin,,,IGFBP,Rb_C,SRP54_N,,PI3Ka,Methyltransf_28,,,DUF4665,Methyltransf_16,Synapsin_N,,,RNA_pol_Rpb2_5,MutS_II,Glyco_hydro_39,SRA1,,PMAIP1,Mucin-like,COX3
,,TMEM247,,Glyco_hydro_18,Tubulin,,Forkhead,,,Kelch_3,Ribosomal_S13,Thioredox_DsbH,,PRIMA1,NADHdh,,,DUF4688,Nop53,UvrD_C_2,,,Serpin,Myb_DNA-bind_7,Glycophorin_A,SURF6,,PTEN_C2,Nitroreductase,COesterase
,,Xylo_C,,Got1,Ubiq-Cytc-red_N,,Glyco_hydro_1,,,Keratin_2_head,RsfS,UFD1,,Pro-rich,NAD_Gly3P_dh_N,,,DUF846,ODR4-like,,,,Sushi,NESP55,Glyoxalase_4,TEP1_N,,Pex14_N,Nop10p,CUB
,,,,GpcrRhopsn4,VPS11_C,,Glyco_hydro_31,,,Keratin_2_tail,SAM_PNT,UMPH-1,,Sushi,Oxidored_q5_N,,,Daxx,OGFr_III,,,,Ten_N,NYAP_N,HJURP_C,UDG,,Proton_antipo_M,PAG,Cadherin
,,,,HNH_3,,,HIN,,,Keratin_B2_2,SIP1,UPF0697,,Synapsin_N,P53,,,Dppa2_A,PARG_cat,,,,UDPGT,Neil1-DNA_bind,HR1,VitD-bind_III,,Proton_antipo_N,PAXIP1_C,Cadherin_2
,,,,HRCT1,,,HNOB,,,LYRIC,SMC_Nse1,ecTbetaR2,,TMEM252,P53_TAD,,,Drf_FH1,PBD,,,,V-set,P53,Helicase_RecD,WASH_WAHD,,SBF,PBD,Cadherin_C
,,,,KRTAP7,,,Histone,,,MANEC,SPT6_acidic,zinc_ribbon_2,,TSP_1,P53_tetramer,,,EBP,PTEN_C2,,,,fn3,P53_tetramer,K167R,,,SRA1,PGM_PMM_I,Cadherin_C_2
,,,,Keratin_2_tail,,,I-set,,,MHC_I,STAG,,,zf-C2H2_7,PK_C,,,EMP70,Pro-rich,,,,p450,PGM_PMM_I,Kelch_3,,,SprT-like,PTEN_C2,Cation_ATPase_N
,,,,Keratin_B2,,,IRK,,,Menin,Slu7,,,zf-C2H2_assoc,PRAS,,,ERCC4,RAI16-like,,,,,PTEN_C2,Keratin_2_head,,,Telomere_Sde2_2,PX,CitMHS
,,,,LAG1-DNAbind,,,Ig_2,,,NADH5_C,Synapsin_N,,,zf-HC5HC2H,PTEN_C2,,,Epiglycanin_TR,RIBIOP_C,,,,,PTN_MK_N,Keratin_2_tail,,,V1R,Peptidase_C12,Connexin43
,,,,MARCKS,,,Ig_3,,,Nop53,THRAP3_BCLAF1,,,,Pro-rich,,,Exostosin,RNA_pol_Rpb2_1,,,,,PUFD,Keratin_B2_2,,,WBP-1,Pkinase_C,Cornifin
