Cancer Type,BRCA,COAD,GBM,KIRC,KIRP,LGG,LUAD,OV,UCEC,ACC,BLCA,CHOL,ESCA,HNSC,KICH,LIHC,LUSC,PAAD,PCPG,PRAD,READ,SARC,SKCM,STAD,TGCT,THCA,THYM,UCS,UVM,Pan Cancer
,,,,MCM3AP_GANP,,,Integrin_alpha2,,,OGFr_III,TPR_17,,,,Proton_antipo_M,,,FAM104,RPOL_N,,,,,RGS12_us2,LCE,,,tRNA_bind,Pro-rich,Cu_amine_oxidN2
,,,,MRP-L51,,,Ion_trans,,,P53,Tis11B_N,,,,Proton_antipo_N,,,FAM47,Ras,,,,,SRP-alpha_N,MHC_I,,,,RIBIOP_C,Cystatin
,,,,Metallothio,,,KRTAP,,,P53_tetramer,UMPH-1,,,,RDD,,,FANCM-MHF_bd,Ribosomal_S13,,,,,Sushi,MHC_I_C,,,,Ribosomal_L5,Cytochrom_B_C
,,,,Methyltransf_FA,,,Keratin_B2,,,PMG,WTX,,,,RRM_1,,,FRG1,Ribosomal_S3Ae,,,,,TORC_C,MRP-L51,,,,Ribosomal_S13,Cytochrom_B_N_2
,,,,Mpv17_PMP22,,,Keratin_B2_2,,,PRY,Wyosine_form,,,,Rb_C,,,FRG2,SH2,,,,,TRP_2,Methyltransf_2,,,,SF3b10,DDDD
,,,,Myosin_N,,,Kringle,,,Proton_antipo_M,zf-C2H2,,,,Ribosom_S12_S23,,,FYRN,SPC12,,,,,TSP_1,Myelin-PO_C,,,,SIP1,DPPIV_N
,,,,NADHdh,,,LCE,,,RGM_N,zf-C2H2_6,,,,Ribosomal_L5_C,,,Fumble,SRA1,,,,,WBP-1,NADH5_C,,,,SPRY,DSPc
,,,,NYAP_N,,,LRR_5,,,SPATA9,zf-CCCH,,,,Ripply,,,Gal-3-0_sulfotr,Shisa,,,,,Xylo_C,NADHdh,,,,SUI1,DUF1388
,,,,Neurensin,,,Laminin_G_2,,,SRCR,,,,,Snapin_Pallidin,,,Granin,Staufen_C,,,,,fn3,NYD-SP12_N,,,,Staufen_C,DUF3518
,,,,Neuro_bHLH,,,Laminin_G_3,,,Syntaxin_2,,,,,Swi5,,,H-K_ATPase_N,Striatin,,,,,,Nnf1,,,,Striatin,DUF3591
,,,,Oxidored_q3,,,Ldl_recept_a,,,TMEM247,,,,,TAS2R,,,HJURP_C,Syntaxin_2,,,,,,Nt_Gln_amidase,,,,TAP42,DUF3736
,,,,Oxysterol_BP,,,Lectin_C,,,TSP_1,,,,,TRC8_N,,,HMMR_C,TAP42,,,,,,Oscp1,,,,TILa,DUF4584
,,,,P33MONOX,,,Lig_chan,,,Ubiq-Cytc-red_N,,,,,,,,HNH_3,TAS2R,,,,,,Oxidored_q3,,,,TMEM132,DUF4589
,,,,P53,,,Lipase,,,zf-CCHC,,,,,,,,HRCT1,THAP,,,,,,PHD20L1_u1,,,,TRC8_N,DUF4636
,,,,PACT_coil_coil,,,MACPF,,,,,,,,,,,Helicase_C_4,TILa,,,,,,Pro-rich,,,,Tcp11,DUF4688
,,,,PLDc,,,MAGE,,,,,,,,,,,IFT46_B_C,TMEM223,,,,,,Proton_antipo_M,,,,Tektin,DUF676
,,,,PTPlike_phytase,,,MHC_I_3,,,,,,,,,,,IL17,TPR_1,,,,,,RPA_interact_M,,,,Tower,DUF846
,,,,Peptidase_C12,,,MIEAP,,,,,,,,,,,Ig_4,TRAPP,,,,,,Ras,,,,Transmemb_17,Dppa2_A
,,,,Peptidase_M49,,,Myosin_tail_1,,,,,,,,,,,Interfer-bind,TRC8_N,,,,,,STG,,,,UDG,Drf_FH1
,,,,PhyH,,,NACHT,,,,,,,,,,,K_channel_TID,TSGA13,,,,,,SUIM_assoc,,,,zf-HC5HC2H,E1_dh
,,,,Propeptide_C1,,,NMDAR2_C,,,,,,,,,,,Keratin_2_head,Tektin,,,,,,Spin-Ssty,,,,,EPL1
,,,,RBM39linker,,,Neur_chan_LBD,,,,,,,,,,,Keratin_B2,Telethonin,,,,,,TAS2R,,,,,Ependymin
,,,,REPA_OB_2,,,Neur_chan_memb,,,,,,,,,,,Keratin_B2_2,Trypsin,,,,,,TPP_enzyme_N,,,,,Ephrin_lbd
,,,,Rap1_C,,,Neurexophilin,,,,,,,,,,,Kringle,UDG,,,,,,,,,,,Epiglycanin_TR
,,,,Rcd1,,,Neuromodulin,,,,,,,,,,,LCE,V-ATPase_G,,,,,,,,,,,FAM104
,,,,Ribosomal_L50,,,NtCtMGAM_N,,,,,,,,,,,LIAS_N,VHL,,,,,,,,,,,FAM209
,,,,SHR-BD,,,OLF,,,,,,,,,,,MDFI,Wyosine_form,,,,,,,,,,,FAM47
,,,,SOUL,,,P53,,,,,,,,,,,MH2,,,,,,,,,,,,FAM70
,,,,SRA1,,,P53_tetramer,,,,,,,,,,,Med12-LCEWAV,,,,,,,,,,,,FISNA
,,,,SRI,,,PARG_cat,,,,,,,,,,,Med15,,,,,,,,,,,,FMO-like
,,,,SSXRD,,,PC-Esterase,,,,,,,,,,,Med9,,,,,,,,,,,,FRG1
,,,,STAT_bind,,,PMG,,,,,,,,,,,Myosin_tail_1,,,,,,,,,,,,FYRN
,,,,Scramblase,,,POM121,,,,,,,,,,,NAD_binding_4,,,,,,,,,,,,Filaggrin
,,,,Skp1_POZ,,,PROL5-SMR,,,,,,,,,,,NAD_binding_6,,,,,,,,,,,,Forkhead
,,,,Sod_Cu,,,PTPlike_phytase,,,,,,,,,,,NAP,,,,,,,,,,,,Furin-like
,,,,TMEM37,,,PaaSYMP,,,,,,,,,,,NGF,,,,,,,,,,,,G-gamma
,,,,TRH,,,Peptidase_M10,,,,,,,,,,,NKAP,,,,,,,,,,,,Glyco_hydro_1
,,,,TSKS,,,Peptidase_S41_N,,,,,,,,,,,Ndc1_Nup,,,,,,,,,,,,Glyco_hydro_31
,,,,TruB_N,,,Pkinase_Tyr,,,,,,,,,,,Nitroreductase,,,,,,,,,,,,Glyco_transf_29
,,,,U1snRNP70_N,,,Pro-rich,,,,,,,,,,,Nramp,,,,,,,,,,,,Glycos_transf_2
,,,,UCR_TM,,,Protocadherin,,,,,,,,,,,OGFr_III,,,,,,,,,,,,Granin
,,,,UTP25,,,Proton_antipo_M,,,,,,,,,,,Ofd1_CTDD,,,,,,,,,,,,H-K_ATPase_N
,,,,VHL,,,Rap1_C,,,,,,,,,,,Orexin,,,,,,,,,,,,HAT_KAT11
,,,,WAP,,,Ras,,,,,,,,,,,Otopetrin,,,,,,,,,,,,HIN
,,,,dNK,,,Reprolysin,,,,,,,,,,,P5-ATPase,,,,,,,,,,,,HJURP_C
,,,,zf-RanBP,,,Ribosomal_L50,,,,,,,,,,,P53,,,,,,,,,,,,HNH_3
,,,,zf-Sec23_Sec24,,,RyR,,,,,,,,,,,P68HR,,,,,,,,,,,,HRCT1
,,,,,,,SOUL,,,,,,,,,,,PARG_cat,,,,,,,,,,,,Histone
,,,,,,,SPATIAL,,,,,,,,,,,PHO4,,,,,,,,,,,,Histone_H2A_C
,,,,,,,SPRR2,,,,,,,,,,,PHTB1_N,,,,,,,,,,,,Homeobox
,,,,,,,Sarcoglycan_1,,,,,,,,,,,PRCC,,,,,,,,,,,,I-set
,,,,,,,Serpin,,,,,,,,,,,Peptidase_M48,,,,,,,,,,,,IL17
,,,,,,,Sortilin-Vps10,,,,,,,,,,,Phostensin_N,,,,,,,,,,,,IRK
,,,,,,,Sushi,,,,,,,,,,,Pro-rich,,,,,,,,,,,,IRK_N
,,,,,,,Synapsin_N,,,,,,,,,,,Prominin,,,,,,,,,,,,Ig_2
,,,,,,,T4_deiodinase,,,,,,,,,,,RDD,,,,,,,,,,,,Ig_3
,,,,,,,TB,,,,,,,,,,,RED_N,,,,,,,,,,,,Ion_trans
,,,,,,,TLD,,,,,,,,,,,RGM_N,,,,,,,,,,,,Iso_dh
,,,,,,,TRP_2,,,,,,,,,,,RGS12_us2,,,,,,,,,,,,K167R
,,,,,,,TSC21,,,,,,,,,,,RIBIOP_C,,,,,,,,,,,,KCNQ_channel
,,,,,,,TSP_1,,,,,,,,,,,RNA_polI_A34,,,,,,,,,,,,KRTAP
,,,,,,,Ten_N,,,,,,,,,,,RNA_pol_3_Rpc31,,,,,,,,,,,,K_channel_TID
,,,,,,,Tsc35,,,,,,,,,,,RNA_pol_Rpb2_1,,,,,,,,,,,,Keratin_2_head
,,,,,,,UDPGT,,,,,,,,,,,RPAP3_C,,,,,,,,,,,,Keratin_2_tail
,,,,,,,UNC80,,,,,,,,,,,RRM_1,,,,,,,,,,,,Keratin_B2
,,,,,,,V-set,,,,,,,,,,,RRM_6,,,,,,,,,,,,Keratin_B2_2
,,,,,,,WTX,,,,,,,,,,,RYDR_ITPR,,,,,,,,,,,,Kringle
,,,,,,,Xin,,,,,,,,,,,Rabaptin,,,,,,,,,,,,LBP_BPI_CETP
,,,,,,,Xlink,,,,,,,,,,,Ras,,,,,,,,,,,,LCE
,,,,,,,fn3,,,,,,,,,,,Retinal,,,,,,,,,,,,LIAS_N
,,,,,,,zf-C2H2_assoc,,,,,,,,,,,Ribosomal_L44,,,,,,,,,,,,LLC1
,,,,,,,zf-Sec23_Sec24,,,,,,,,,,,SNARE_assoc,,,,,,,,,,,,LRR_5
,,,,,,,,,,,,,,,,,,SPAN-X,,,,,,,,,,,,Laminin_G_2
,,,,,,,,,,,,,,,,,,SPT6_acidic,,,,,,,,,,,,Ldl_recept_a
,,,,,,,,,,,,,,,,,,SP_C-Propep,,,,,,,,,,,,Lig_chan
,,,,,,,,,,,,,,,,,,Succ_DH_flav_C,,,,,,,,,,,,Lig_chan-Glu_bd
,,,,,,,,,,,,,,,,,,Synaphin,,,,,,,,,,,,Lipase
,,,,,,,,,,,,,,,,,,Synapsin_N,,,,,,,,,,,,MACPF
,,,,,,,,,,,,,,,,,,Synaptobrevin,,,,,,,,,,,,MAGE_N
,,,,,,,,,,,,,,,,,,TAF1D,,,,,,,,,,,,MATH
,,,,,,,,,,,,,,,,,,TIP_N,,,,,,,,,,,,MH2
,,,,,,,,,,,,,,,,,,TMCCDC2,,,,,,,,,,,,MHC_I
,,,,,,,,,,,,,,,,,,TMEM132D_C,,,,,,,,,,,,MHC_I_3
,,,,,,,,,,,,,,,,,,TPP1,,,,,,,,,,,,MIP
,,,,,,,,,,,,,,,,,,TPR_1,,,,,,,,,,,,MYT1
,,,,,,,,,,,,,,,,,,TSP_3,,,,,,,,,,,,Med15
,,,,,,,,,,,,,,,,,,Taxilin,,,,,,,,,,,,Med9
,,,,,,,,,,,,,,,,,,Tcell_CD4_C,,,,,,,,,,,,Methyltransf_FA
,,,,,,,,,,,,,,,,,,Tektin,,,,,,,,,,,,Myosin_tail_1
,,,,,,,,,,,,,,,,,,Tmemb_185A,,,,,,,,,,,,NACHT
,,,,,,,,,,,,,,,,,,Tmemb_cc2,,,,,,,,,,,,NADH5_C
,,,,,,,,,,,,,,,,,,UDPG_MGDP_dh_N,,,,,,,,,,,,NADHdh
,,,,,,,,,,,,,,,,,,V-ATPase_C,,,,,,,,,,,,NKAP
,,,,,,,,,,,,,,,,,,VEFS-Box,,,,,,,,,,,,NMDAR2_C
,,,,,,,,,,,,,,,,,,WAC_Acf1_DNA_bd,,,,,,,,,,,,NYAP_N
,,,,,,,,,,,,,,,,,,WGR,,,,,,,,,,,,Neur_chan_LBD
,,,,,,,,,,,,,,,,,,bZIP_2,,,,,,,,,,,,Neur_chan_memb
,,,,,,,,,,,,,,,,,,bcl-2I13,,,,,,,,,,,,Neurensin
,,,,,,,,,,,,,,,,,,dsrm,,,,,,,,,,,,Neurexophilin
,,,,,,,,,,,,,,,,,,zf-CXXC,,,,,,,,,,,,Neuro_bHLH
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NtCtMGAM_N
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OATP
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OGFr_III
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLF
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Otopetrin
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Oxidored_q3
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P53
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P53_tetramer
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PACT_coil_coil
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PARG_cat
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PAX
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PC-Esterase
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PI3K_C2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PI3K_P85_iSH2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PI3K_p85B
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PI3Ka
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PMG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POM121
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PTEN_C2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PTPlike_phytase
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PUFD
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PYRIN
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Peptidase_M10
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Piwi
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pkinase_Tyr
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pro-rich
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Protocadherin
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Proton_antipo_M
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RB_A
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RIBIOP_C
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rap1_C
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ras
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rb_C
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ribosomal_L16
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ribosomal_L50
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RyR
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S6OS1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SET
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SPAN-X
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SPT6_acidic
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SP_C-Propep
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SRP-alpha_N
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SUIM_assoc
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Serpin
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sulfotransfer_1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sushi
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Synapsin_N
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T-box
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TAFA
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TAS2R
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,THRAP3_BCLAF1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TMCCDC2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TMEM132
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TMEM247
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TORC_C
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRC8_N
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRP_2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TSC21
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TSKS
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TSP_1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tektin
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ten_N
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tis11B_N
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Trefoil
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tyrosinase
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UDPGT
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,V-set
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,VHL
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vinculin
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WTX
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Xylo_C
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fn3
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p450
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,zf-C2H2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,zf-C2H2_6
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,zf-C2H2_assoc
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,zf-CXXC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,zf-HC5HC2H
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,zf-Sec23_Sec24
